id,gender,pescoço_px,peito_px,cintura_px,quadril_px,coxa_px,joelho_px,panturrilha_px,abdomen_px,biceps_px
syn_m016741-0-Pos,1,25.069713745117188,118.75127563476563,113.89371032714844,80.3682861328125,76.51693267822266,71.80972290039062,61.590789794921875,115.59385818481445,164.38685302734373
syn_m016743-0-Pre,1,24.189038696289064,114.57965698242188,108.44600982666016,73.41152954101562,69.59987792968751,64.94119262695312,55.418408203125004,110.59278633117675,186.19471435546873
syn_m016743-2-Pos,1,23.721251831054687,112.36382446289063,107.44437561035157,75.1220703125,71.84602966308594,67.84197998046875,56.13905487060547,109.16618270874024,157.05529174804687
syn_m016744-2-Pos,1,22.292013244628908,105.59374694824218,100.9321304321289,70.48565673828125,65.39835510253907,59.1805419921875,54.78577728271485,102.56369621276855,157.4221435546875
syn_m016748-3-Pre,1,25.005097045898438,118.44519653320313,111.67864227294922,74.67111206054688,69.0782470703125,62.242523193359375,57.87613067626954,114.0469362640381,201.3405029296875
syn_m016749-3-Pos,1,23.130603942871094,109.56601867675782,104.48474731445313,72.43923950195312,69.70401458740236,66.3609619140625,60.767575073242185,106.26319229125977,156.76895141601562
syn_m016750-2-Pos,1,22.38699005126953,106.04363708496093,101.45988616943359,71.065185546875,68.29451599121094,64.90814208984375,58.08560485839844,103.06419898986815,150.6280334472656
syn_m016752-0-Pre,1,22.62035583496094,107.14905395507813,101.39751281738282,68.60595703125,65.78457183837891,62.336212158203125,56.54989166259766,103.41055221557619,178.31268310546875
syn_m016761-3-Pre,1,24.88637023925781,117.88280639648438,111.03983612060547,74.00643920898438,67.4886215209961,59.52239990234375,56.33452453613282,113.4348757171631,203.684619140625
syn_m016766-1-Pos,1,23.359000549316406,110.6478973388672,106.01949920654297,74.591796875,71.6222885131836,67.99288940429688,57.84658966064453,107.63943855285645,154.52092895507812
syn_m016769-1-Pre,1,24.373623046875,115.45400390625001,109.02135314941407,73.25115966796875,68.95789489746095,63.7105712890625,59.57899780273438,111.27278091430665,194.6747314453125
syn_m016770-1-Pos,1,23.67968933105469,112.16694946289063,107.19392395019531,74.812744140625,70.7771224975586,65.84469604492188,59.1790023803711,108.93448287963868,161.41906127929687
syn_m016773-3-Pos,1,23.426928100585936,110.96965942382813,105.95658111572266,73.74807739257812,69.21157531738282,63.666961669921875,59.48964385986329,107.71115852355958,156.75060424804687
syn_m016775-0-Pos,1,22.161011352539063,104.97321166992188,100.09245910644532,69.3670654296875,64.31169281005859,58.132904052734375,51.14742584228516,101.80072250366212,152.46732788085936
syn_m016777-2-Pos,1,24.279034729003907,115.00595397949219,110.00159912109375,76.97640991210938,73.0003890991211,68.14080810546875,59.877139282226565,111.7531233215332,164.684619140625
syn_m016782-0-Pre,1,24.32070739746094,115.20335083007812,108.98445739746093,73.6629638671875,69.65725250244141,64.76138305664062,60.296965026855474,111.16107009887695,193.2282531738281
syn_m016787-0-Pre,1,24.000070800781252,113.6845458984375,107.5771697998047,72.77618408203125,69.14874572753907,64.7152099609375,57.048071289062506,109.71475143432619,187.09429321289062
syn_m016791-1-Pre,1,23.599857788085938,111.78880004882812,105.76463470458984,71.50936889648438,68.22981262207031,64.22146606445312,59.93087921142579,107.87309257507323,189.43209228515624
syn_m016792-0-Pos,1,22.700013427734376,107.52637939453125,102.98724670410155,72.36944580078125,70.57581787109376,68.38360595703125,60.14975128173829,104.57594314575195,150.7119140625
syn_m016808-2-Pre,1,24.75620910644531,117.26625366210938,110.90283813476563,74.88726806640625,69.22639770507813,62.30755615234375,56.193884277343756,113.13003356933594,195.37025756835936
syn_m016810-1-Pre,1,24.51791473388672,116.13749084472657,110.07211151123047,74.84295654296875,72.42603302001953,69.47201538085938,59.80488433837891,112.1949942779541,187.87077026367186
syn_m016817-2-Pre,1,24.807280883789062,117.50817260742188,111.09414520263672,74.93466186523438,70.30132904052735,64.63836669921875,60.85673522949219,113.33905479431152,198.4291809082031
syn_m016820-3-Pos,1,22.878057250976564,108.36974487304688,103.33589477539063,71.62530517578125,68.69249114990235,65.10794067382812,56.68998260498047,105.09774230957032,153.6566162109375
syn_m016824-2-Pos,1,22.707806396484376,107.56329345703125,102.63895568847656,71.29815673828125,66.55351867675782,60.7545166015625,54.12559967041017,104.3624739074707,155.15227661132812
syn_m016826-2-Pre,1,24.00022735595703,113.68528747558594,107.31066589355468,72.01321411132812,67.0777572631836,61.0455322265625,57.005488586425784,109.54178344726563,192.9235656738281
syn_m016828-0-Pre,1,22.759591369628907,107.80859069824218,102.24334869384765,69.66168212890625,67.96157531738282,65.8836669921875,56.76600341796875,104.19118339538574,172.2790283203125
syn_m016828-0-Pos,1,21.186136474609377,100.35538330078126,96.40998840332031,68.37457275390625,64.89965209960938,60.65252685546875,57.03343811035157,97.79087661743165,143.94699096679688
syn_m016839-2-Pre,1,24.829552307128907,117.6136688232422,111.32527770996094,75.37734985351562,70.07998962402344,63.605438232421875,56.2751953125,113.52621459960938,193.67997436523436
syn_m016840-1-Pos,1,21.36561248779297,101.20553283691406,96.96438446044921,68.20428466796875,68.62188873291016,69.13229370117188,65.26536712646485,98.4487863922119,141.71077880859374
syn_m016848-0-Pre,1,23.233025817871095,110.05117492675781,103.89512176513671,69.75347900390625,65.44135894775391,60.170989990234375,55.859570312500004,106.0497403717041,183.27383422851562
syn_m016857-2-Pre,1,25.884832763671874,122.61236572265625,115.83028259277344,77.93402099609375,71.49670562744141,63.628875732421875,55.17403106689453,118.20401168823241,204.03819580078124
syn_m016859-3-Pre,1,24.671634521484375,116.86563720703126,110.19591369628907,73.69415283203125,70.30704040527344,66.167236328125,61.51128540039063,112.53031692504882,198.33255615234376
syn_m016863-3-Pos,1,23.624964599609374,111.90772705078125,106.82762756347655,74.30108642578125,70.32093200683595,65.456298828125,58.3651596069336,108.6056623840332,160.85306396484376
syn_m016867-3-Pre,1,26.333386535644532,124.73709411621094,117.81603393554687,79.22323608398438,72.83085479736329,65.0179443359375,58.91071319580078,120.23840499877929,209.3168518066406
syn_m016869-3-Pos,1,24.132881774902344,114.31365051269532,108.88612213134766,75.2178955078125,69.48988494873046,62.488983154296875,54.47094116210938,110.78575706481934,163.37078247070312
syn_m016878-3-Pre,1,25.588114318847655,121.2068572998047,114.5973617553711,77.3116455078125,70.91524047851563,63.097412109375,56.56654815673828,116.91068519592285,202.53898315429686
syn_m016879-3-Pre,1,26.664425354003907,126.30517272949218,119.35146026611328,80.37445068359375,74.68027801513672,67.72073364257812,61.03376770019531,121.7852596282959,212.3867431640625
syn_m016887-0-Pre,1,25.057601013183593,118.69389953613282,111.75232543945313,74.36843872070312,66.28423156738282,56.403533935546875,54.657325744628906,114.18187637329103,207.11321411132812
syn_m016889-0-Pre,1,22.992098999023437,108.90994262695312,103.20980682373047,70.15036010742188,67.99735565185547,65.36590576171875,60.80336608886719,105.20485435485841,181.292138671875
syn_m016889-2-Pos,1,22.63444580078125,107.2157958984375,102.51504821777344,71.66119384765625,69.83094024658203,67.59396362304688,60.48059082031251,104.16030990600586,153.72669067382813
syn_m016892-2-Pre,1,24.15122772216797,114.40055236816407,107.95776977539063,72.38613891601562,66.65838928222657,59.657806396484375,57.58744659423829,110.21274368286134,198.04815673828125
syn_m016894-1-Pos,1,23.01223083496094,109.00530395507813,104.30813903808594,73.0916748046875,72.06487884521485,70.80990600585938,62.03640289306641,105.95214675903321,154.99515380859376
syn_m016900-2-Pre,1,23.726597900390626,112.38914794921875,106.35156860351563,71.947509765625,70.70061645507812,69.1766357421875,59.63947296142578,108.46472137451173,183.69061889648438
syn_m016909-0-Pos,1,22.590784301757814,107.00897827148438,102.44837341308595,71.8974609375,69.47496185302734,66.51412963867188,61.98860015869141,104.04458511352541,154.720458984375
syn_m016910-1-Pos,1,23.909518127441405,113.25561218261718,107.65905151367187,73.89523315429688,68.4197982788086,61.72760009765625,53.21555786132812,109.61784774780273,168.96509399414063
syn_m016918-1-Pre,1,22.63973388671875,107.2408447265625,101.29711608886718,68.12969970703125,63.84494934082032,58.6080322265625,55.20483856201172,103.37742111206055,181.22140502929688
syn_m016925-3-Pre,1,23.943177490234376,113.41505126953125,106.772705078125,71.0338134765625,65.91301727294922,59.654266357421875,54.74685211181641,109.0975262451172,193.7276184082031
syn_m016928-0-Pos,1,23.05518493652344,109.20877075195312,104.6964599609375,73.78131103515625,72.9738983154297,71.987060546875,64.3831756591797,106.27576873779297,153.51531372070312
syn_m016937-3-Pre,1,25.36297058105469,120.14038696289063,113.77508392333985,77.16293334960938,72.9880874633789,67.885498046875,57.28958282470704,116.00293998718263,193.47462158203123
syn_m016942-1-Pos,1,21.925169677734374,103.85606689453125,99.68502197265624,70.5081787109375,68.25269927978516,65.49600219726562,62.33042907714844,101.14488769531249,149.88689575195312
syn_m016945-2-Pre,1,23.970046997070312,113.54232788085938,107.05374755859376,71.57415771484375,64.24559020996094,55.2884521484375,53.4410873413086,109.32475067138672,196.93295288085938
syn_m016947-1-Pos,1,21.60990234375,102.36269531250001,98.07068786621095,68.97735595703125,68.49405364990234,67.90335083007812,60.22563781738282,99.57289047241213,142.80347900390623
syn_m016950-0-Pre,1,23.68168975830078,112.17642517089844,106.29938507080078,72.23736572265625,70.08401794433594,67.4521484375,56.86802978515625,108.35634910583497,180.0554443359375
syn_m016950-0-Pos,1,22.02512145996094,104.32952270507813,99.96178588867188,70.32196044921875,70.04535217285157,69.707275390625,64.98613433837892,101.49049377441406,148.49895629882812
syn_m016958-0-Pre,1,25.03733581542969,118.59790649414063,112.12629699707031,75.635009765625,70.9972412109375,65.328857421875,61.11498260498047,114.39136032104493,201.54649658203124
syn_m016960-1-Pos,1,20.882442626953125,98.91683349609376,94.47018737792969,65.80072021484375,64.96600646972657,63.94580078125,57.8143310546875,96.0265135192871,139.29296264648437
syn_m016960-3-Pos,1,20.528401794433595,97.23979797363282,93.31361846923829,65.956787109375,64.05762176513673,61.736419677734375,59.123197937011724,94.68778129577638,138.86143798828124
syn_m016963-0-Pos,1,22.157538146972655,104.95675964355469,100.3588638305664,70.16217041015625,67.28089599609376,63.75933837890625,56.41453857421875,101.96812736511231,150.54580078125
syn_m016967-2-Pre,1,24.584224548339844,116.45158996582032,109.73528442382813,73.23245239257812,67.7837142944336,61.1241455078125,56.01353912353515,112.08599136352541,198.47501220703126
syn_m016975-2-Pos,1,23.588121948242186,111.73320922851563,107.0521209716797,75.3026123046875,71.59074401855469,67.05401611328125,58.81646728515625,108.69050186157227,153.75977783203123
syn_m016978-1-Pos,1,21.721816101074218,102.89281311035157,98.41842041015626,68.87698364257812,63.4212142944336,56.7530517578125,54.72927398681641,99.98445785522462,151.82418823242188
syn_m016982-0-Pre,1,23.503460388183594,111.33218078613281,105.55536956787108,71.85369873046875,71.02939453125,70.02191162109375,60.12825622558594,107.57725349426269,178.51322021484376
syn_m016985-0-Pos,1,22.990898742675782,108.90425720214844,103.79450988769531,71.83267211914062,67.3363250732422,61.840789794921875,55.022619628906256,105.5829214477539,159.1036376953125
syn_m016985-2-Pos,1,23.476898193359375,111.20635986328125,106.22486877441406,74.02618408203125,70.0578399658203,65.2076416015625,56.38379364013673,107.96839065551758,156.31322021484374
syn_m016986-1-Pos,1,23.199349060058594,109.89165344238282,105.09989929199219,73.52487182617188,71.8502670288086,69.80352783203125,61.33184661865235,106.7770132446289,155.788623046875
syn_m016987-0-Pre,1,24.680737915039064,116.90875854492188,110.48773040771485,74.43893432617188,69.3000244140625,63.019134521484375,57.342018127441406,112.7350902557373,197.19327392578126
syn_m016988-0-Pre,1,22.82624328613281,108.12431030273437,102.32794189453125,69.25189208984375,69.67777709960937,70.19830322265625,63.53429870605469,104.35667083740235,179.22498779296873
syn_m016988-3-Pre,1,23.714444580078126,112.33157958984376,106.29454650878907,71.90338134765625,71.66131134033203,71.36544799804688,63.647003173828125,108.4075080871582,185.5999328613281
syn_m016992-1-Pos,1,22.78371826171875,107.92287597656251,102.9991424560547,71.58526611328125,67.9348388671875,63.47320556640625,56.65682067871094,104.72244918823245,154.25341186523437
syn_m016993-3-Pre,1,24.170953674316408,114.49399108886719,108.2154312133789,72.92950439453125,69.83031616210938,66.04241943359375,55.88455657958985,110.41292716979981,186.43165283203123
syn_m016997-3-Pos,1,23.788274841308596,112.68130187988281,107.51561584472655,74.67050170898438,70.64581146240235,65.72674560546875,58.06788787841798,109.32360595703125,162.60053100585938
syn_f016506-2-Pos,0,20.578713989257814,97.47811889648438,93.3998519897461,65.71139526367188,64.23003997802735,62.41949462890625,58.397647094726565,94.8272454071045,138.711767578125
syn_f016521-1-Pos,0,22.281112365722656,105.54211120605468,101.01603698730469,70.83193969726562,71.50769500732423,72.3336181640625,65.66983337402344,102.60016296386718,148.78348388671876
syn_f016522-1-Pre,0,21.855514221191406,103.52611999511718,98.21354522705077,66.98480224609375,68.03650970458985,69.32192993164062,58.978466796875,100.07294639587403,164.09152221679688
syn_f016525-3-Pos,0,19.829754028320313,93.93041381835938,89.85022277832032,62.8902587890625,63.00119323730469,63.13677978515625,61.78959503173829,91.27828964233399,132.56006469726563
syn_f016527-1-Pos,0,20.448077392578124,96.85931396484375,92.8657470703125,65.4622802734375,67.51280975341797,70.01901245117188,69.42627258300782,94.26349548339843,137.40032958984375
syn_f016527-2-Pos,0,20.87157653808594,98.86536254882813,95.29391479492188,68.26043701171875,70.10020751953125,72.34881591796875,69.41120910644531,96.54392150878907,139.75717163085938
syn_f016530-2-Pre,0,21.92805725097656,103.86974487304688,98.26609344482422,66.42587280273438,66.86237335205078,67.3958740234375,58.4020263671875,100.22737144470216,168.0567626953125
syn_f016543-0-Pos,0,19.46964813232422,92.22464904785157,88.1746826171875,61.622833251953125,63.73735809326172,66.32177734375,61.85277252197266,89.59217086791992,131.81356201171874
syn_f016544-0-Pos,0,20.063775024414063,95.03893432617188,90.94742584228516,63.737701416015625,64.83059387207032,66.16635131835938,65.25378570556641,92.3794538116455,134.26746826171873
syn_f016545-0-Pre,0,23.426504821777343,110.96765441894532,105.33285980224609,71.97015380859375,72.2047119140625,72.49139404296875,62.08475952148438,107.30503791809082,179.8048095703125
syn_f016546-3-Pos,0,20.127516174316405,95.34086608886719,90.92850494384766,63.06060791015625,60.80819091796875,58.05523681640625,56.26792602539063,92.47283134460449,138.91805419921874
syn_f016553-1-Pos,0,20.29959930419922,96.15599670410157,91.82962341308594,63.953216552734375,64.28161163330078,64.6829833984375,60.33497924804688,93.34385406494141,138.86442260742186
syn_f016562-3-Pre,0,23.495592041015627,111.29490966796875,105.27134552001954,71.11911010742188,70.02437744140624,68.68637084960938,60.35006866455078,107.37959297180177,182.12246704101562
syn_f016573-2-Pos,0,21.25008056640625,100.6582763671875,96.2146255493164,67.19137573242188,69.07421264648437,71.37545776367188,66.75775299072265,97.76990333557129,146.98764038085938
